seed,budget,y_true,y_pred,min_cost,pred_cost,regret,rel_regret
57364696,50,aco,aco,100.38728512884316,100.38728512884316,0.0,0.0
514925936,50,sa,sa,124.0462036923214,124.0462036923214,0.0,0.0
167047750,50,aco,aco,24.95994811776205,24.95994811776205,0.0,0.0
42814089,50,ga,ga,7.307176307652015,7.307176307652015,0.0,0.0
138325510,50,ga,ga,9.265004406856724,9.265004406856724,0.0,0.0
937462,50,sa,sa,200.877876228656,200.877876228656,0.0,0.0
68095644,50,aco,aco,30.027153098469796,30.027153098469796,0.0,0.0
63428280,50,aco,aco,39.8660486879896,39.8660486879896,0.0,0.0
32821143,50,aco,aco,134.20299177633905,134.20299177633905,0.0,0.0
122099439,50,aco,aco,75.59303526900209,75.59303526900209,0.0,0.0
31006057,50,ga,ga,51.83944847323185,51.83944847323185,0.0,0.0
187911266,50,ga,ga,7.239531865918483,7.239531865918483,0.0,0.0
72174601,50,ga,ga,142.80905347664378,142.80905347664378,0.0,0.0
38874754,50,ga,ga,6.084975324022837,6.084975324022837,0.0,0.0
117890833,50,aco,aco,74.26345335890367,74.26345335890367,0.0,0.0
162968793,50,ga,ga,31.8295596786975,31.8295596786975,0.0,0.0
49954757,50,ga,ga,26.193904743415583,26.193904743415583,0.0,0.0
68325023,50,ga,ga,34.94553125486436,34.94553125486436,0.0,0.0
250810977,50,sa,sa,56.64520412121887,56.64520412121887,0.0,0.0
73620686,50,sa,sa,192.3272722764087,192.3272722764087,0.0,0.0
78617159,50,aco,aco,53.36843985525124,53.36843985525124,0.0,0.0
101365572,50,aco,aco,8.831711207123869,8.831711207123869,0.0,0.0
29460242,50,aco,aco,49.461025944974935,49.461025944974935,0.0,0.0
113692200,50,ga,ga,55.22703696123161,55.22703696123161,0.0,0.0
150183407,50,aco,aco,25.35043206410684,25.35043206410684,0.0,0.0
185936612,50,sa,ga,88.80566639932694,91.06013210424072,2.254465704913784,0.025386507374160875
52896792,50,aco,aco,45.17983051632877,45.17983051632877,0.0,0.0
36082314,50,ga,ga,135.66133231033916,135.66133231033916,0.0,0.0
62700251,50,aco,ga,23.296919290825887,27.18736786880648,3.8904485779805924,0.16699412181560913
171874682,50,aco,aco,114.8511549039711,114.8511549039711,0.0,0.0
155868017,50,ga,ga,79.349289944563,79.349289944563,0.0,0.0
161063950,50,ga,ga,36.90251807542398,36.90251807542398,0.0,0.0
71446572,50,aco,aco,36.26944306157409,36.26944306157409,0.0,0.0
3350928,50,aco,aco,51.60757200565885,51.60757200565885,0.0,0.0
98244023,50,aco,aco,140.32403769810713,140.32403769810713,0.0,0.0
96079882,50,ga,ga,31.3566511187938,31.3566511187938,0.0,0.0
49944784,50,ga,ga,16.42674739257606,16.42674739257606,0.0,0.0
194633068,50,aco,aco,55.24953583123212,55.24953583123212,0.0,0.0
175794071,50,aco,aco,12.160744221971132,12.160744221971132,0.0,0.0
190095353,50,aco,aco,13.82191511166948,13.82191511166948,0.0,0.0
31684221,50,aco,aco,16.693863502533027,16.693863502533027,0.0,0.0
183942012,50,aco,aco,6.283447520981079,6.283447520981079,0.0,0.0
39163971,50,aco,aco,37.52513690846855,37.52513690846855,0.0,0.0
113801903,50,ga,ga,41.862033052590014,41.862033052590014,0.0,0.0
86166720,50,sa,sa,103.75908460770384,103.75908460770384,0.0,0.0
134914744,50,aco,aco,263.2279828584552,263.2279828584552,0.0,0.0
51470653,50,aco,aco,68.99748225340846,68.99748225340846,0.0,0.0
131294545,50,aco,aco,59.39547975878735,59.39547975878735,0.0,0.0
7170587,50,ga,ga,29.44808077921504,29.44808077921504,0.0,0.0
115337745,50,aco,aco,7.428633293342969,7.428633293342969,0.0,0.0
167785752,50,aco,aco,9.894475955366149,9.894475955366149,0.0,0.0
634212989,50,sa,sa,102.35744204886988,102.35744204886988,0.0,0.0
521827252,50,sa,sa,261.2516113310702,261.2516113310702,0.0,0.0
129898325,50,aco,aco,67.41405602699788,67.41405602699788,0.0,0.0
645332884,50,sa,sa,54.35882049734559,54.35882049734559,0.0,0.0
114739365,50,ga,ga,96.75826607106322,96.75826607106322,0.0,0.0
100148866,50,ga,ga,93.24183462865834,93.24183462865834,0.0,0.0
173609984,50,aco,aco,55.16717886509768,55.16717886509768,0.0,0.0
94833257,50,ga,ga,96.31003084989948,96.31003084989948,0.0,0.0
53664713,50,ga,ga,45.336593346525255,45.336593346525255,0.0,0.0
54582229,50,aco,aco,29.330884700409094,29.330884700409094,0.0,0.0
115008636,50,aco,aco,67.53685507910032,67.53685507910032,0.0,0.0
104726473,50,aco,aco,44.6463331598689,44.6463331598689,0.0,0.0
64704824,50,aco,aco,28.778043674225152,28.778043674225152,0.0,0.0
108356645,50,aco,aco,9.921714615370604,9.921714615370604,0.0,0.0
42624602,50,aco,aco,33.79365592566948,33.79365592566948,0.0,0.0
95361826,50,aco,aco,27.512433432947663,27.512433432947663,0.0,0.0
147101750,50,aco,aco,28.385552652696653,28.385552652696653,0.0,0.0
84979933,50,ga,ga,35.17205735827617,35.17205735827617,0.0,0.0
4138795,50,aco,aco,23.649468860569858,23.649468860569858,0.0,0.0
594001853,50,sa,sa,239.28719772315796,239.28719772315796,0.0,0.0
113851768,50,aco,aco,14.95163041195974,14.95163041195974,0.0,0.0
51859600,50,aco,aco,13.974410504648112,13.974410504648112,0.0,0.0
68384861,50,aco,aco,40.250103216515456,40.250103216515456,0.0,0.0
122937171,50,aco,aco,5.645891657011801,5.645891657011801,0.0,0.0
122538251,50,aco,aco,31.346125593571244,31.346125593571244,0.0,0.0
140290191,50,ga,ga,7.837450542661934,7.837450542661934,0.0,0.0
78278077,50,aco,aco,33.92885244234284,33.92885244234284,0.0,0.0
95292015,50,ga,ga,13.42471957344758,13.42471957344758,0.0,0.0
54093552,50,ga,ga,44.768438924422014,44.768438924422014,0.0,0.0
117112939,50,aco,aco,3.655678723333944,3.655678723333944,0.0,0.0
576748563,50,sa,sa,130.06669228506985,130.06669228506985,0.0,0.0
138854079,50,aco,aco,23.200593490210057,23.200593490210057,0.0,0.0
573098445,50,sa,sa,139.28464142236007,139.28464142236007,0.0,0.0
53305685,50,sa,sa,213.9130376006856,213.9130376006856,0.0,0.0
4587580,50,ga,ga,16.566018758525082,16.566018758525082,0.0,0.0
24992338,50,ga,ga,71.89334429078255,71.89334429078255,0.0,0.0
533864663,50,sa,sa,148.50777630772558,148.50777630772558,0.0,0.0
124542824,50,aco,aco,17.06892465669867,17.06892465669867,0.0,0.0
145017393,50,ga,ga,32.06538599143328,32.06538599143328,0.0,0.0
48997349,50,ga,ga,25.266333217480533,25.266333217480533,0.0,0.0
16076476,50,ga,ga,34.52080312147313,34.52080312147313,0.0,0.0
10122595,50,ga,ga,66.29994482213766,66.29994482213766,0.0,0.0
13802632,50,ga,ga,68.4533541441121,68.4533541441121,0.0,0.0
160874463,50,ga,ga,24.064924613903347,24.064924613903347,0.0,0.0
27545426,50,aco,aco,34.4105181328828,34.4105181328828,0.0,0.0
105125393,50,aco,aco,45.20952552853328,45.20952552853328,0.0,0.0
52946657,50,aco,aco,11.837717237923766,11.837717237923766,0.0,0.0
91841357,50,sa,sa,28.116003492951936,28.116003492951936,0.0,0.0
157164507,50,aco,aco,20.3397566001192,20.3397566001192,0.0,0.0
149664811,50,ga,ga,41.79711891943812,41.79711891943812,0.0,0.0
33489334,50,aco,aco,6.950940268919369,6.950940268919369,0.0,0.0
98224077,50,sa,sa,33.26625071447236,33.26625071447236,0.0,0.0
544436043,50,sa,sa,27.014452616683077,27.014452616683077,0.0,0.0
39931892,50,aco,aco,42.08788775652542,42.08788775652542,0.0,0.0
31863735,50,aco,aco,6.6636994632646855,6.6636994632646855,0.0,0.0
60785435,50,aco,aco,44.08050793341282,44.08050793341282,0.0,0.0
459685489,50,sa,sa,138.65628994876317,138.65628994876317,0.0,0.0
85668070,50,aco,aco,9.999379616811016,9.999379616811016,0.0,0.0
4517769,50,aco,aco,22.432275268807604,22.432275268807604,0.0,0.0
118110239,50,ga,ga,72.66994197533796,72.66994197533796,0.0,0.0
638481433,50,sa,sa,31.199409596861884,31.199409596861884,0.0,0.0
35753205,50,ga,ga,13.755653614713848,13.755653614713848,0.0,0.0
197864320,50,aco,aco,39.4740345011796,39.4740345011796,0.0,0.0
21731167,50,sa,sa,44.05365490834882,44.05365490834882,0.0,0.0
95272069,50,aco,aco,17.665771348553317,17.665771348553317,0.0,0.0
686581212,50,sa,sa,234.51777672443865,234.51777672443865,0.0,0.0
469030190,50,sa,sa,85.74215148382505,85.74215148382505,0.0,0.0
89936514,50,aco,aco,37.325277576204776,37.325277576204776,0.0,0.0
36261828,50,aco,aco,13.363818270135132,13.363818270135132,0.0,0.0
58411861,50,sa,sa,47.10608755193084,47.10608755193084,0.0,0.0
28333293,50,aco,aco,16.66985095575683,16.66985095575683,0.0,0.0
121770330,50,aco,aco,56.95878779221256,56.95878779221256,0.0,0.0
136091558,50,ga,ga,15.882552659699211,15.882552659699211,0.0,0.0
162300602,50,aco,aco,52.988734517882826,52.988734517882826,0.0,0.0
35992557,50,aco,aco,109.93165984736558,109.93165984736558,0.0,0.0
126816668,50,aco,aco,84.5217144352713,84.5217144352713,0.0,0.0
149385567,50,aco,aco,26.476455931176968,26.476455931176968,0.0,0.0
183662768,50,aco,aco,124.17221085084188,124.17221085084188,0.0,0.0
417808862,50,sa,sa,42.58776841770303,42.58776841770303,0.0,0.0
24762959,50,aco,aco,87.18363657484002,87.18363657484002,0.0,0.0
94544040,50,ga,ga,25.75811604586631,25.75811604586631,0.0,0.0
178247429,50,aco,aco,24.51594673956805,24.51594673956805,0.0,0.0
112445575,50,ga,ga,20.501236997383096,20.501236997383096,0.0,0.0
3330982,50,aco,aco,38.03589784339728,38.03589784339728,0.0,0.0
24174552,50,aco,aco,87.14558234244876,87.14558234244876,0.0,0.0
82885603,50,ga,ga,89.24319717011753,89.24319717011753,0.0,0.0
186784317,50,ga,ga,5.808807821225423,5.808807821225423,0.0,0.0
145984774,50,ga,ga,11.277057146982273,11.277057146982273,0.0,0.0
109712973,50,aco,aco,48.07209849411798,48.07209849411798,0.0,0.0
24483715,50,ga,ga,20.74199466792631,20.74199466792631,0.0,0.0
131045220,50,ga,ga,9.897029986075854,9.897029986075854,0.0,0.0
120054974,50,sa,sa,320.0671893781349,320.0671893781349,0.0,0.0
450869357,50,sa,sa,95.68895180044244,95.68895180044244,0.0,0.0
13922308,50,aco,aco,17.115014555945844,17.115014555945844,0.0,0.0
86655397,50,ga,ga,23.181365873963934,23.181365873963934,0.0,0.0
79335215,50,ga,ga,51.616505322273085,51.616505322273085,0.0,0.0
109004890,50,aco,aco,62.06595418826633,62.06595418826633,0.0,0.0
198083726,50,aco,aco,10.380490222681455,10.380490222681455,0.0,0.0
29659702,50,ga,ga,51.24564975047378,51.24564975047378,0.0,0.0
62560629,50,aco,aco,42.61813230207451,42.61813230207451,0.0,0.0
32771278,50,ga,ga,10.38291867806238,10.38291867806238,0.0,0.0
91532194,50,aco,aco,12.64775253369974,12.64775253369974,0.0,0.0
174178445,50,ga,ga,21.642648199936332,21.642648199936332,0.0,0.0
130736057,50,aco,aco,25.106862426880355,25.106862426880355,0.0,0.0
669836545,50,sa,sa,201.3158378978692,201.3158378978692,0.0,0.0
8716402,50,aco,aco,27.19674955442216,27.19674955442216,0.0,0.0
197076453,50,ga,ga,82.62575293888904,82.62575293888904,0.0,0.0
101993871,50,aco,aco,11.1642011873338,11.1642011873338,0.0,0.0
102881468,50,aco,aco,14.764788893237425,14.764788893237425,0.0,0.0
54552310,50,aco,aco,8.846002596998698,8.846002596998698,0.0,0.0
185318286,50,aco,aco,13.572931683660537,13.572931683660537,0.0,0.0
149196080,50,ga,ga,33.058162090860925,33.058162090860925,0.0,0.0
171924547,50,ga,ga,32.081196642956634,32.081196642956634,0.0,0.0
55858773,50,aco,aco,11.622456308331484,11.622456308331484,0.0,0.0
70000487,50,aco,aco,21.83349345232043,21.83349345232043,0.0,0.0
37159398,50,aco,aco,27.53014596092204,27.53014596092204,0.0,0.0
130526624,50,aco,aco,32.89151441108039,32.89151441108039,0.0,0.0
21950573,50,ga,ga,55.89752350695983,55.89752350695983,0.0,0.0
639987356,50,sa,sa,290.01601682167376,290.01601682167376,0.0,0.0
243799958,50,sa,sa,102.48001730316317,102.48001730316317,0.0,0.0
181588384,50,aco,aco,28.683742603934363,28.683742603934363,0.0,0.0
80123082,50,aco,aco,57.56134802874565,57.56134802874565,0.0,0.0
178387051,50,ga,ga,55.63130706001461,55.63130706001461,0.0,0.0
146992047,50,aco,aco,24.730175474796106,24.730175474796106,0.0,0.0
153304956,50,aco,aco,35.21980116923967,35.21980116923967,0.0,0.0
55290312,50,aco,aco,25.100354205944846,25.100354205944846,0.0,0.0
114061201,50,aco,aco,55.20318167314825,55.20318167314825,0.0,0.0
102981198,50,aco,aco,57.00595142966528,57.00595142966528,0.0,0.0
73780254,50,aco,aco,49.93514090534689,49.93514090534689,0.0,0.0
43841308,50,ga,ga,63.81263073351075,63.81263073351075,0.0,0.0
43442388,50,aco,aco,61.9603046610103,61.9603046610103,0.0,0.0
2523169,50,sa,sa,32.48836900956684,32.48836900956684,0.0,0.0
33449442,50,aco,aco,89.48168436793725,89.48168436793725,0.0,0.0
51061760,50,aco,aco,20.07822135512029,20.07822135512029,0.0,0.0
199280486,50,aco,aco,33.95609155805553,33.95609155805553,0.0,0.0
146732749,50,aco,aco,58.04338894823576,58.04338894823576,0.0,0.0
11379193,50,aco,aco,20.492670048988742,20.492670048988742,0.0,0.0
159508162,50,aco,aco,14.13277908541861,14.13277908541861,0.0,0.0
47601129,50,ga,ga,11.921036877435144,11.921036877435144,0.0,0.0
20115541,50,ga,ga,34.80727474546924,34.80727474546924,0.0,0.0
76622559,50,ga,ga,74.8394528086339,74.8394528086339,0.0,0.0
58342050,50,ga,ga,43.70365227926506,43.70365227926506,0.0,0.0
156296856,50,ga,ga,69.06838460551765,69.06838460551765,0.0,0.0
157054804,50,ga,ga,59.52341524116496,59.52341524116496,0.0,0.0
327254022,50,sa,sa,136.17659793963384,136.17659793963384,0.0,0.0
93008198,50,aco,aco,67.3728733840379,67.3728733840379,0.0,0.0
53734524,50,ga,ga,50.40938953058124,50.40938953058124,0.0,0.0
6093503,50,aco,aco,5.966039930609291,5.966039930609291,0.0,0.0
153195253,50,ga,ga,29.57006602467758,29.57006602467758,0.0,0.0
49934811,50,ga,sa,246.24602505763147,587.9165096475948,341.67048458996334,1.387516750818612
196747344,50,ga,ga,43.74586073706472,43.74586073706472,0.0,0.0
55040987,50,aco,aco,45.758846256681394,45.758846256681394,0.0,0.0
114400283,50,aco,aco,21.99245357553387,21.99245357553387,0.0,0.0
115477367,50,ga,ga,12.888447753818076,12.888447753818076,0.0,0.0
83374280,50,aco,aco,17.18823023574975,17.18823023574975,0.0,0.0
82007979,50,aco,aco,176.99333000628644,176.99333000628644,0.0,0.0
113522659,50,aco,aco,14.299179180820468,14.299179180820468,0.0,0.0
89816838,50,aco,aco,75.54331095892894,75.54331095892894,0.0,0.0
61683005,50,aco,aco,108.32031006980706,108.32031006980706,0.0,0.0
6861424,50,aco,aco,71.4181114307334,71.4181114307334,0.0,0.0
148817106,50,ga,ga,65.29132022919413,65.29132022919413,0.0,0.0
109613243,50,aco,aco,34.55122842405694,34.55122842405694,0.0,0.0
49007322,50,aco,aco,7.603648037100987,7.603648037100987,0.0,0.0
72144682,50,aco,aco,66.77052301426676,66.77052301426676,0.0,0.0
53086279,50,sa,sa,239.8819192966511,239.8819192966511,0.0,0.0
166529154,50,aco,aco,63.725982023616055,63.725982023616055,0.0,0.0
80452191,50,ga,ga,112.42587177621384,112.42587177621384,0.0,0.0
46713532,50,ga,ga,99.17169667141508,99.17169667141508,0.0,0.0
545882128,50,sa,sa,237.7696232102303,237.7696232102303,0.0,0.0
114001363,50,ga,ga,34.60575968394777,34.60575968394777,0.0,0.0
159637811,50,sa,sa,84.16445359715101,84.16445359715101,0.0,0.0
49755297,50,ga,ga,33.32451872380047,33.32451872380047,0.0,0.0
61323977,50,ga,ga,65.12073670878235,65.12073670878235,0.0,0.0
154481770,50,aco,aco,77.14114655558518,77.14114655558518,0.0,0.0
84192066,50,aco,aco,97.15581669556376,97.15581669556376,0.0,0.0
170119434,50,aco,aco,41.55971271445321,41.55971271445321,0.0,0.0
61513464,50,aco,aco,64.69422123118326,64.69422123118326,0.0,0.0
58421834,50,aco,aco,106.66341586017208,106.66341586017208,0.0,0.0
69102917,50,aco,aco,26.4814229510304,26.4814229510304,0.0,0.0
375303936,50,sa,sa,186.6189353934009,186.6189353934009,0.0,0.0
747695756,50,sa,sa,134.27752026295292,134.27752026295292,0.0,0.0
154052931,50,aco,aco,50.71318820476268,50.71318820476268,0.0,0.0
41008976,50,aco,aco,19.84708456640866,19.84708456640866,0.0,0.0
67168155,50,aco,aco,22.85425929938697,22.85425929938697,0.0,0.0
57883292,50,aco,aco,21.590522910909765,21.590522910909765,0.0,0.0
154082850,50,aco,aco,28.824698881168587,28.824698881168587,0.0,0.0
21531707,50,sa,sa,99.11887194319796,99.11887194319796,0.0,0.0
114539905,50,aco,aco,24.636430053454283,24.636430053454283,0.0,0.0
18370266,50,ga,ga,60.58517727118424,60.58517727118424,0.0,0.0
11867870,50,aco,aco,9.98946912726274,9.98946912726274,0.0,0.0
52856900,50,aco,aco,21.49868485116651,21.49868485116651,0.0,0.0
193865147,50,sa,sa,116.197830312445,116.197830312445,0.0,0.0
80222812,50,aco,aco,20.74584949879263,20.74584949879263,0.0,0.0
108266888,50,aco,aco,27.83261433001082,27.83261433001082,0.0,0.0
62052006,50,ga,ga,34.82284610166767,34.82284610166767,0.0,0.0
106122693,50,aco,aco,12.248843581740692,12.248843581740692,0.0,0.0
131204788,50,ga,ga,28.225062056239523,28.225062056239523,0.0,0.0
145186934,50,ga,ga,41.046336163456346,41.046336163456346,0.0,0.0
138155969,50,aco,aco,48.16192151815068,48.16192151815068,0.0,0.0
182615603,50,aco,aco,11.586149346023817,11.586149346023817,0.0,0.0
26009584,50,ga,ga,52.80462450075785,52.80462450075785,0.0,0.0
48638321,50,sa,sa,126.92208392082046,126.92208392082046,0.0,0.0
149036512,50,ga,ga,23.43930240957816,23.43930240957816,0.0,0.0
526624265,50,sa,sa,172.50567543448273,172.50567543448273,0.0,0.0
97466129,50,aco,aco,13.19334971646542,13.19334971646542,0.0,0.0
26857289,50,aco,aco,29.52601660281347,29.52601660281347,0.0,0.0
141117950,50,aco,aco,13.611332245900014,13.611332245900014,0.0,0.0
175903774,50,aco,aco,24.67347834936712,24.67347834936712,0.0,0.0
163826471,50,ga,ga,53.96189960218869,53.96189960218869,0.0,0.0
737283944,50,sa,sa,196.5435399393148,196.5435399393148,0.0,0.0
186794290,50,aco,aco,71.20122992135138,71.20122992135138,0.0,0.0
184320986,50,ga,ga,22.14802795516171,22.14802795516171,0.0,0.0
185348205,50,aco,aco,51.431107251573394,51.431107251573394,0.0,0.0
61772762,50,aco,aco,51.18970379650764,51.18970379650764,0.0,0.0
467384645,50,sa,sa,95.54924972800444,95.54924972800444,0.0,0.0
126976236,50,sa,sa,120.62315098602632,120.62315098602632,0.0,0.0
136819587,50,aco,ga,23.900426488956768,25.106810271146045,1.2063837821892776,0.050475408158372786
94793365,50,ga,ga,360.17173196342617,360.17173196342617,0.0,0.0
145635719,50,ga,ga,21.51252067599006,21.51252067599006,0.0,0.0
77919049,50,aco,aco,55.73909614828081,55.73909614828081,0.0,0.0
31275328,50,aco,aco,6.715611770633059,6.715611770633059,0.0,0.0
157812752,50,aco,aco,13.13897879923116,13.13897879923116,0.0,0.0
176731533,50,aco,aco,39.930523701849694,39.930523701849694,0.0,0.0
461400845,50,sa,sa,71.32488415418752,71.32488415418752,0.0,0.0
165272556,50,aco,aco,43.43459912681325,43.43459912681325,0.0,0.0
45815962,50,ga,ga,64.94741497741691,64.94741497741691,0.0,0.0
234285716,50,sa,sa,117.47107184535422,117.47107184535422,0.0,0.0
89976406,50,aco,aco,66.87830963919932,66.87830963919932,0.0,0.0
195600449,50,aco,aco,86.16405220951884,86.16405220951884,0.0,0.0
38705213,50,aco,aco,69.88998539824506,69.88998539824506,0.0,0.0
136310964,50,ga,ga,8.087909749910182,8.087909749910182,0.0,0.0
145695557,50,sa,sa,53.66290121108993,53.66290121108993,0.0,0.0
194812582,50,aco,aco,52.07018477348142,52.07018477348142,0.0,0.0
390752113,50,sa,sa,67.86825422593662,67.86825422593662,0.0,0.0
161772033,50,aco,aco,81.82735566549732,81.82735566549732,0.0,0.0
114519959,50,ga,ga,10.118516665289988,10.118516665289988,0.0,0.0
2712656,50,ga,ga,11.468818282543692,11.468818282543692,0.0,0.0
22548953,50,aco,aco,29.08626029459176,29.08626029459176,0.0,0.0
47471480,50,ga,ga,99.87842207795768,99.87842207795768,0.0,0.0
35254555,50,aco,aco,105.52116590750202,105.52116590750202,0.0,0.0
84002579,50,ga,ga,31.01102684535877,31.01102684535877,0.0,0.0
42794143,50,aco,aco,53.33955682427048,53.33955682427048,0.0,0.0
178576538,50,aco,aco,6.242366468546479,6.242366468546479,0.0,0.0
95950233,50,aco,aco,8.89733578707529,8.89733578707529,0.0,0.0
161083896,50,ga,ga,67.69484458470664,67.69484458470664,0.0,0.0
139183188,50,ga,ga,17.475445746007836,17.475445746007836,0.0,0.0
186126099,50,ga,ga,17.04824935725526,17.04824935725526,0.0,0.0
166319721,50,aco,aco,123.42490203288531,123.42490203288531,0.0,0.0
32392304,50,ga,ga,8.914363284392412,8.914363284392412,0.0,0.0
37239182,50,aco,aco,34.707205048401526,34.707205048401526,0.0,0.0
152197953,50,aco,aco,130.61085413203753,130.61085413203753,0.0,0.0
321679115,50,sa,sa,74.1925826233667,74.1925826233667,0.0,0.0
5375447,50,aco,aco,22.21048873492174,22.21048873492174,0.0,0.0
34845662,50,aco,aco,32.32619696921336,32.32619696921336,0.0,0.0
19766486,50,aco,aco,57.92134550454628,57.92134550454628,0.0,0.0
152916009,50,ga,ga,82.68913433104534,82.68913433104534,0.0,0.0
152746468,50,aco,aco,49.45040086132985,49.45040086132985,0.0,0.0
43412469,50,aco,aco,22.6337847439445,22.6337847439445,0.0,0.0
284908664,50,sa,sa,236.59961836976305,236.59961836976305,0.0,0.0
100557759,50,aco,aco,208.62514151159985,208.62514151159985,0.0,0.0
44060714,50,aco,ga,15.609209165241008,21.75209417104896,6.142885005807951,0.39354235956342276
108675781,50,aco,aco,30.85905711833444,30.85905711833444,0.0,0.0
37488507,50,aco,aco,7.634011809487692,7.634011809487692,0.0,0.0
137786968,50,aco,aco,33.727451582857896,33.727451582857896,0.0,0.0
55220501,50,aco,aco,10.42152606604296,10.42152606604296,0.0,0.0
16265963,50,aco,aco,42.042002399697616,42.042002399697616,0.0,0.0
750707602,50,sa,sa,210.06777268821463,210.06777268821463,0.0,0.0
87084236,50,aco,aco,141.79773558995967,141.79773558995967,0.0,0.0
121860087,50,aco,aco,110.03678255084183,110.03678255084183,0.0,0.0
5644718,50,aco,aco,20.582170040652645,20.582170040652645,0.0,0.0
164963393,50,aco,aco,37.67908284369368,37.67908284369368,0.0,0.0
76383207,50,ga,ga,54.99245957988006,54.99245957988006,0.0,0.0
48039941,50,aco,aco,45.50622929359628,45.50622929359628,0.0,0.0
55769016,50,aco,aco,46.89798121190538,46.89798121190538,0.0,0.0
43183090,50,ga,ga,162.7127282367085,162.7127282367085,0.0,0.0
146293937,50,ga,ga,13.737906306371428,13.737906306371428,0.0,0.0
127514778,50,sa,sa,272.1232801845303,272.1232801845303,0.0,0.0
669547328,50,sa,sa,56.70768143067673,56.70768143067673,0.0,0.0
146872371,50,ga,ga,76.99655807928794,76.99655807928794,0.0,0.0
60366569,50,sa,sa,23.215194941811816,23.215194941811816,0.0,0.0
255617963,50,sa,sa,79.19141073072953,79.19141073072953,0.0,0.0
90375326,50,aco,aco,6.099798719463615,6.099798719463615,0.0,0.0
153404686,50,aco,aco,26.62977093648041,26.62977093648041,0.0,0.0
121152004,50,aco,aco,13.015090120341368,13.015090120341368,0.0,0.0
279204108,50,sa,sa,179.45672379582052,179.45672379582052,0.0,0.0
31933546,50,aco,aco,43.59038793309072,43.59038793309072,0.0,0.0
140868625,50,ga,ga,7.662801363722488,7.662801363722488,0.0,0.0
71915303,50,aco,aco,137.99356405136166,137.99356405136166,0.0,0.0
186265721,50,aco,aco,50.45569687528648,50.45569687528648,0.0,0.0
35324366,50,sa,ga,18.66223894871174,19.16986201417746,0.5076230654657223,0.027200544739609808
65851719,50,ga,ga,50.62563869445235,50.62563869445235,0.0,0.0
79275377,50,aco,aco,54.534591999122895,54.534591999122895,0.0,0.0
68115590,50,ga,ga,60.75203136671773,60.75203136671773,0.0,0.0
604343854,50,sa,sa,99.63577662088947,99.63577662088947,0.0,0.0
151430032,50,ga,ga,21.25524581822425,21.25524581822425,0.0,0.0
192319332,50,ga,ga,40.07554170048122,40.07554170048122,0.0,0.0
118568997,50,aco,aco,17.01274336581912,17.01274336581912,0.0,0.0
198263240,50,aco,aco,66.82576169682103,66.82576169682103,0.0,0.0
499278299,50,sa,sa,400.46868236908233,400.46868236908233,0.0,0.0
162539954,50,ga,ga,32.905423527049486,32.905423527049486,0.0,0.0
192857874,50,aco,aco,8.775299120501245,8.775299120501245,0.0,0.0
127803995,50,ga,ga,67.9831944608897,67.9831944608897,0.0,0.0
730841386,50,sa,sa,192.5044465327112,192.5044465327112,0.0,0.0
67896184,50,aco,aco,37.392633769427135,37.392633769427135,0.0,0.0
88001752,50,ga,ga,118.09518281206893,118.09518281206893,0.0,0.0
173969012,50,aco,aco,32.62652506067701,32.62652506067701,0.0,0.0
36580964,50,aco,aco,76.22594720555246,76.22594720555246,0.0,0.0
80551921,50,aco,aco,58.50352784445283,58.50352784445283,0.0,0.0
182485954,50,aco,aco,14.057755545304992,14.057755545304992,0.0,0.0
173131280,50,aco,aco,18.75077286807458,18.75077286807458,0.0,0.0
67267885,50,ga,ga,61.43216730537241,61.43216730537241,0.0,0.0
118140158,50,ga,ga,975.2626743383807,975.2626743383807,0.0,0.0
52168763,50,aco,aco,12.306080724673706,12.306080724673706,0.0,0.0
183453335,50,aco,aco,8.438277934665878,8.438277934665878,0.0,0.0
165581719,50,aco,aco,45.29228957854066,45.29228957854066,0.0,0.0
22469169,50,aco,aco,123.51905089330457,123.51905089330457,0.0,0.0
114968744,50,aco,aco,52.9649074436816,52.9649074436816,0.0,0.0
25720367,50,ga,ga,16.24753550769853,16.24753550769853,0.0,0.0
54522391,50,ga,ga,20.968424520390315,20.968424520390315,0.0,0.0
63079225,50,aco,aco,32.19376177197583,32.19376177197583,0.0,0.0
183991877,50,ga,ga,8.73950505336277,8.73950505336277,0.0,0.0
177928293,50,aco,aco,8.57579228807164,8.57579228807164,0.0,0.0
61483545,50,aco,aco,31.680439506363847,31.680439506363847,0.0,0.0
135054366,50,aco,aco,22.53406770925637,22.53406770925637,0.0,0.0
36810343,50,ga,ga,120.06808171599415,120.06808171599415,0.0,0.0
427572429,50,sa,sa,56.65871228019135,56.65871228019135,0.0,0.0
21302328,50,aco,aco,56.15187509239635,56.15187509239635,0.0,0.0
26278855,50,ga,ga,20.37808369167665,20.37808369167665,0.0,0.0
25690448,50,aco,aco,22.57449209669728,22.57449209669728,0.0,0.0
399139406,50,sa,sa,501.3395300174176,501.3395300174176,0.0,0.0
152537035,50,aco,aco,50.21159436424202,50.21159436424202,0.0,0.0
51430761,50,aco,aco,27.942182442009347,27.942182442009347,0.0,0.0
193456254,50,aco,aco,48.85586576925625,48.85586576925625,0.0,0.0
16335774,50,aco,aco,30.0826147246393,30.0826147246393,0.0,0.0
182206710,50,aco,aco,50.09243533761151,50.09243533761151,0.0,0.0
