f_n_robots,f_path_length,f_alpha,f_beta,f_gamma,f_energy_budget,f_communication_radius,f_connectivity_threshold,f_map_height,f_map_width,f_obstacle_frac,f_unexplored_frac,f_start_mean_pairwise_manhattan,f_start_min_pairwise_manhattan,f_start_mean_pairwise_euclidean,f_start_min_pairwise_euclidean,f_start_connectivity_edge_frac,label,sa_cost,ga_cost,aco_cost,sa_sec,ga_sec,aco_sec,budget,seed
6.0,96.0,7518.052914324651,392.56563272531486,2.2962987681360607,96.0,24.259891910784713,9.183178019596024,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.6,ga,45.09898717939673,33.71497993736919,353.6618992462882,3.4448687859994607,27.084528664000572,31.548183869999775,50,15966773
4.0,67.0,10274.784539767117,1302.4242169608115,8.25914025656532,67.0,20.671846464118715,23.890582829558983,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,108.44564116859286,101.22530222003327,69.00218549050498,0.5283856930000184,11.107825156999752,17.686924401000397,50,16066503
3.0,127.0,5816.07476056548,411.2279627078763,4.734297191677872,127.0,10.172245373355057,18.261014189248044,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,53.305792883709685,43.17621947957507,29.245280395532777,0.7298425340004542,13.920983760000126,24.93792681099967,50,16036584
2.0,89.0,4711.374036436597,166.26505385592932,0.9968281552827702,89.0,22.471699728771753,20.653484703431687,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,66.84890148174983,66.60790534244578,39.70438317526153,0.25371397200069623,5.765751142999761,12.230520816000535,50,16116368
5.0,63.0,2766.2194908233782,187.61588854113668,0.6854362324959278,63.0,6.45205357921494,24.352482591577786,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,28.230293672083967,23.67040935600911,14.680095659612363,0.636482677999993,13.829573892000553,20.07565359599994,50,16086449
3.0,36.0,7302.5280545136275,280.3326562110625,9.262764703258199,36.0,19.20789647562154,8.55638920706458,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,162.69157220498724,127.93604420214302,89.7051575834099,0.16038402399954066,4.098306226999739,7.894043164000323,50,16146287
2.0,50.0,2218.096044609342,301.30923085019714,5.467508489145884,50.0,7.944806858687428,8.983321080086474,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,82.06055480489323,66.07627300225592,51.02998984193189,0.1464405529995929,3.2245480760002465,7.207969402999879,50,16156260
3.0,129.0,4515.892503414974,134.17290383028143,2.839744103854681,129.0,10.73820020525142,7.9986689989901265,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,ga,84.87012230491405,34.52080312147313,427.368911478892,0.9559145119992536,14.014133547999336,25.00941025999964,50,16076476
3.0,74.0,1365.805654101772,1360.1921698382678,6.04534791387641,74.0,22.628574255162274,9.888530674265416,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,52.75084019891992,44.676038120732926,37.10519601252177,0.352719691000857,8.352576318000501,15.251253184000234,50,16136314
4.0,37.0,6916.235670128551,132.11927152389805,1.2873620507429306,37.0,10.247653932828479,10.773111523045788,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.8333333333333334,aco,101.29298874156747,88.37948914916576,57.56234907299879,0.2971669879998444,5.836879718000091,10.350894672000322,50,16166233
5.0,112.0,3720.185406130533,151.1663139908042,4.054127097223111,112.0,19.061858615128166,7.022311398222785,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.4,ga,1051.3187483867516,19.914870746955774,2844.451120581549,2.1168340719996195,23.600633822999953,31.933936895999977,50,16046557
2.0,111.0,15165.063723805373,1209.0207670297132,1.9376692718545294,111.0,19.9955718534287,15.683803666666767,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,219.73268791605335,187.43235442588892,139.11143927526754,0.30201179000050615,7.10915101000046,15.139905279999766,50,16176206
2.0,70.0,1551.3505926568887,475.4562851849293,2.96963385161308,70.0,13.9660659726674,17.5117840501581,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,60.60049088673151,45.787419429606295,39.9759483675752,0.1954666849997011,4.578593852000267,9.986204129000726,50,16216098
6.0,62.0,1293.6833676548401,122.35547140145091,8.817810288589163,62.0,23.505287191036075,22.469485675815914,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,10.264433315850894,8.690811405146125,5.631775110143702,1.2387166290000096,17.88156111399985,21.533908483000232,50,16126341
2.0,124.0,12509.015361916281,313.8976807163105,7.492353434342782,124.0,6.723051677593673,22.8970213302273,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,156.39627434647676,122.20591762666523,77.35283296983496,0.3497158039999704,7.940965042000244,16.736184301999856,50,16186179
5.0,135.0,3912.577633340589,108.39656438431918,6.11764415368267,135.0,10.558486155060454,7.338066927101382,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,690.9126546639001,19.350293949226813,6427.389373190121,3.1255225989998507,28.60870777599939,37.140629026999704,50,16056530
6.0,35.0,2350.54101899602,204.18394048047784,7.825696241927357,35.0,14.561374883039536,20.441485802865735,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,25.582033566328267,25.07345412366429,16.546950988760408,0.4635651099997631,10.685348942999553,13.687607654999738,50,16226071
3.0,65.0,5402.266333650835,249.29953910076122,9.336381902896608,65.0,6.367866052277783,24.883615799748032,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,78.62884220214895,74.64739847209681,42.042002399697616,0.2998573310005668,7.420722009999736,13.41720527399957,50,16265963
4.0,57.0,3024.4719616790935,590.1956979576757,7.37044200880112,57.0,15.616851759920191,22.934458028943464,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,44.04014247701389,38.52952070605495,27.43199117233024,0.4356523020005625,9.177071908000471,15.523126406999836,50,16246017
5.0,129.0,3613.022363836244,289.1835200408894,6.361588374323342,129.0,13.702095157839,19.836859945929575,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,21.11943358425758,17.54004927166791,12.040950651800486,2.505560591000176,28.205173323000054,36.1069373349992,50,16106395
3.0,77.0,7201.19326472085,301.92118371193214,6.133416665725729,77.0,17.194705282684318,19.43031217956658,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,87.54074534141513,73.81589749210693,43.49914117947397,0.4246235410000736,8.273643696000363,15.681426144999932,50,16255990
4.0,99.0,1314.9474891107789,896.8620083256089,3.1910699219937846,99.0,19.42517421874603,19.563467476980644,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,20.296128324993163,18.123341919607064,14.440034345750814,0.8624982279998221,15.47609380599988,24.68444882299991,50,16206125
2.0,30.0,12106.256161907862,854.8986680958026,4.966240761478502,30.0,7.685487591544082,9.861640902111487,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,484.50572462822447,507.9035579679909,331.47635189609815,0.09265334299925598,2.1298144449992833,4.502765404999991,50,16325801
5.0,149.0,12855.127710706754,271.17852336804515,4.808087710472424,149.0,22.78939615050879,10.069886368666335,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.7,ga,70.84498010268884,52.97172697733168,1673.6831828551317,3.0961174930007473,30.674091499000497,40.910289751000164,50,16096422
4.0,50.0,4123.637482088387,318.78938388437865,9.437831852378336,50.0,13.526511606163627,18.397561704263428,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,53.85843800620228,50.99431201562653,32.03955353628723,0.37995254900033615,8.070360149999942,13.62869563499953,50,16305855
3.0,123.0,2993.946856344628,674.2752447528916,8.364662824013553,123.0,15.765062165870848,23.21856372624981,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,37.49514531830292,33.0377107747165,22.25293128431402,0.6148284849996344,13.351788746000238,23.802142259999528,50,16285909
6.0,96.0,6509.0526540652845,146.87288133143198,1.336519836351424,96.0,12.590223164339605,11.944395154739041,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.8666666666666667,aco,35.57201285230648,32.37990510587215,19.88068048875038,2.597405510000499,26.98346209400006,31.222426712000015,50,16196152
2.0,113.0,1315.5316382095868,596.7566362803462,4.770829115325466,113.0,23.720821990831297,6.06353935661639,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,ga,137.7502048808964,33.55983537241029,670.7994684444692,0.36717261400008283,7.364694440000676,15.515102010999726,50,16355720
4.0,145.0,1157.305551488735,122.38044025639871,3.6130946403609783,145.0,15.569057767942963,18.390789156245624,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,7.308785807182376,6.633053403504579,4.304346987906377,1.1122062430004007,23.91890328700083,34.42765371600035,50,16236044
3.0,31.0,2917.1633204209647,311.1152802773515,1.98889092747863,31.0,17.485755992644307,18.617755537802218,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,83.44288364402608,72.77679222302869,52.0127084651119,0.1430164720004541,3.4891786769994724,6.641675949999808,50,16395612
4.0,134.0,1286.3688468898781,172.89121052199687,2.93035371477354,134.0,16.273873262773442,10.285139562742938,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.8333333333333334,ga,10.304323378921392,8.040051387465507,167.25464867747993,1.6888958960007585,20.93107236600008,31.50419706699995,50,16275936
4.0,46.0,3776.811604783191,459.59814448852256,8.154131724839099,46.0,13.263655534454388,14.08838994664368,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,56.84468284927263,50.02247718157686,34.0884002003195,0.3885030319997895,7.255704050000531,12.300828778999858,50,16405585
3.0,129.0,14391.864648093411,254.1779649372984,2.3609636245354224,129.0,15.530172440667245,24.43300914497684,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,98.6179962350044,94.17606151887384,52.05688594178611,0.6985575860007884,13.53177334999964,23.963665776000198,50,16365693
4.0,119.0,9858.596056823955,806.3170710039805,6.559826690772874,119.0,21.979282634744862,24.44985260990754,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,68.05537364290936,59.10588717345613,39.89715477339097,0.8479513069996756,18.803261918000317,28.452006268000332,50,16345747
2.0,109.0,15834.811636171164,915.3713125057026,4.170307558511066,109.0,16.701112299380007,18.813083613165965,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,212.14274487132818,221.49922112152774,132.19137435090613,0.3164905550002004,7.072310671000196,14.786336338000183,50,16425531
5.0,105.0,2601.4815710328944,577.8546419583868,2.8066539845024803,105.0,12.618206274433327,23.25536568685928,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,20.8457340806654,18.413390869228785,12.49046395062727,1.3639591359997212,22.797618190999856,29.67951661999996,50,16315828
2.0,52.0,1309.8502122878338,102.37091033617457,2.428716365007801,52.0,18.321948388804618,19.849538498417928,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,39.26437103464368,29.93221266564599,22.415922310461752,0.14947219700025016,3.399318788000528,7.442731152000306,50,16455450
2.0,99.0,9679.70997862343,500.91209422333225,8.481232457810467,99.0,12.820011396352909,20.77923896052432,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,141.64305229372582,135.72695018165246,84.83404279230597,0.2916376819994184,6.371030928999971,13.528701860000183,50,16445477
5.0,61.0,3456.8833959932776,280.7285037331731,1.7203330493644875,61.0,16.952545763767073,9.470371564414556,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,aco,33.264054060584485,28.79533834078969,21.117762664408737,0.5961540540001806,13.096814501000154,19.609683878000396,50,16435504
6.0,104.0,7672.479401349734,497.4412890876025,4.369279734731784,104.0,6.898149001282632,11.087780224459031,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.7333333333333333,aco,45.4926219945994,42.071867683302884,30.0826147246393,2.486130272000082,28.24194390899993,33.93755463399975,50,16335774
4.0,108.0,6635.981967240266,1549.163879069626,1.617731564255633,108.0,8.36679813712677,9.150051767715837,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,ga,81.17261943101003,58.48593906432953,111.97245724882768,1.033689627000058,16.608686803999262,26.63321204300064,50,16415558
4.0,42.0,11585.05493732546,1259.7697703744195,3.9113035981200537,42.0,23.142149267740646,14.19479240026821,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,179.42599163887294,180.82756772993037,113.2669885417804,0.3080971519993909,6.748251852999601,12.033394658999896,50,16485369
6.0,141.0,6343.198536000654,109.83564156536097,4.320913658906164,141.0,6.196751461984585,14.099302381779639,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.8666666666666667,aco,27.73760606478493,23.14092412498399,17.9615088421249,4.324606790999496,39.564841743000216,44.3891993899997,50,16295882
2.0,49.0,2033.3304727506638,370.8923544688457,4.5648698550175615,49.0,7.766600747141133,9.940679397794435,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,71.62497195783986,71.2109947515519,51.48524650579985,0.14873897100005706,3.4264395370000784,6.9470125739999276,50,16525261
2.0,120.0,10715.458870184502,402.7911272718456,7.863731394811207,120.0,6.806434124155255,15.599203502903203,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,134.47123601549595,130.69339751517677,73.80659714429083,0.36938861299950076,7.606452819999504,16.528114892000303,50,16495342
5.0,134.0,1302.354229142329,103.5795667561024,2.9124881537935647,134.0,12.042654539489346,17.764578421066027,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,7.137245368509108,6.270132658125172,4.327692817558249,1.4613807320001797,29.81114817100024,37.299815264000244,50,16385639
2.0,134.0,7859.461080904269,655.4040509734666,4.364628094622997,134.0,8.322126036917197,6.779797549820158,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,ga,776.7480117718748,163.77182325004205,585.5503493124409,0.36746690700056206,8.943378074000066,18.370869000999846,50,16515288
2.0,88.0,3817.1032600983226,180.38813859788985,6.252957537356737,88.0,18.383028700118473,12.148691751323804,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,60.77016074236816,48.51704615336377,33.6185815774996,0.24052788700009842,5.788304957000037,12.155903176999345,50,16535234
6.0,135.0,7189.390941455368,141.7111254124238,7.2811920723463155,135.0,8.204265382251224,24.687179233447072,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,31.61013065196447,28.26041863665018,20.17054997986171,3.0638866949993826,38.90729978099989,42.33145660199989,50,16375666
2.0,106.0,6568.815322722734,130.26692093505588,3.121578422655861,106.0,23.405049619697895,17.476452988307127,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,81.96434305812227,76.65779669175163,41.438966514947246,0.31396621400017466,6.8496683049997955,14.420857373000217,50,16545207
5.0,75.0,4559.653867378596,420.9840976492568,9.641536249627961,75.0,16.204838994488178,21.027809495641044,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,36.6079456728071,31.47621527253012,21.06255329968494,0.8177209200002835,17.132038775000183,22.7644482300002,50,16505315
6.0,78.0,12896.15951914158,283.5625745219719,3.3298066661708554,78.0,18.951917059854452,20.728973829088275,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,70.5714183797327,72.15077069872369,43.81130741249445,1.2779484289994798,23.198369286999878,26.572955952000484,50,16465423
3.0,61.0,1787.2606492333384,405.76548948108126,7.629555271720574,61.0,21.61494790180417,7.5520192395266115,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,36.46238883236174,30.17749881273173,24.41763684957896,0.44651176600018516,6.508824808999634,12.90679536099924,50,16595072
3.0,67.0,15275.16572434354,444.2806027913953,9.116471340706923,67.0,24.30198730907372,14.38234930016347,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,176.4034054185496,164.20200281207468,101.03511130546215,0.35430311700019956,7.006560783999703,13.66033733400036,50,16615018
6.0,92.0,3349.3874537448414,227.13645005468243,9.3292942067978,92.0,11.212288158025991,17.979962757563847,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,19.50880980786103,18.57511562132745,11.664196744270068,2.096837071999289,26.81759646499995,30.272861061000185,50,16475396
3.0,56.0,11313.149746167457,112.70401838938726,6.0408701149752035,56.0,23.956949977493082,24.124417099875565,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,149.67261291257256,143.04552106261693,76.02995326677501,0.256266415999562,6.060127837999971,11.514114710000285,50,16654910
2.0,123.0,2037.5523768980474,314.7763364267253,3.868184281351515,123.0,10.482124706331174,13.748774698998911,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,36.35879116226513,30.6414862782553,21.61985085567001,0.3239775500005635,7.897168350000356,16.69993337300002,50,16634964
2.0,31.0,1824.7051688200402,283.33440456394015,7.904249165427154,31.0,6.8325313223871245,8.440459357522261,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,107.9776450536119,72.83782601660278,68.69356074760316,0.09010598299937556,2.1221999480003433,4.6152547770007,50,16694802
6.0,66.0,2843.0781001725313,759.909017582569,8.645265751814557,66.0,13.300106465633503,8.126929214485063,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.6,ga,31.493598880156732,24.603991708136043,369.9502765566332,1.7045544699994934,17.96935436199965,22.938817088000178,50,16605045
5.0,119.0,3639.2508627652883,474.20160672258055,0.7749352744690672,119.0,8.511306172218141,16.572144461470213,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,25.30584411006611,22.08430729000132,14.703842523413726,1.5671664029996464,25.36175009999988,33.577429566999854,50,16555180
5.0,44.0,2307.686835233223,211.95832153147134,4.876755780595897,44.0,6.544700995546271,12.71730185321953,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.8,aco,28.460452751359362,26.23985573969601,17.972944708327354,0.4681823590008207,9.08233804000065,14.925427010000021,50,16704775
5.0,80.0,4657.7883153048315,161.65704293272685,6.0349960944411265,80.0,11.698748558399686,16.892932430195877,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,33.03142878415583,27.553240074484318,17.693474375176795,0.8615534649998153,17.308512186999906,24.774988196999402,50,16674856
