f_n_robots,f_path_length,f_alpha,f_beta,f_gamma,f_energy_budget,f_communication_radius,f_connectivity_threshold,f_map_height,f_map_width,f_obstacle_frac,f_unexplored_frac,f_start_mean_pairwise_manhattan,f_start_min_pairwise_manhattan,f_start_mean_pairwise_euclidean,f_start_min_pairwise_euclidean,f_start_connectivity_edge_frac,label,sa_cost,ga_cost,aco_cost,sa_sec,ga_sec,aco_sec,budget,seed
3.0,34.0,3757.0147866816737,108.51665779359033,5.776390219404736,34.0,10.877488574738333,10.133942237086636,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,77.58596429161975,65.185136079952,45.761659333189684,0.15743150599882938,3.1999625020034728,6.67762023099931,50,101445356
2.0,51.0,8436.185630438711,624.9564557824568,2.431225705272344,51.0,13.168439442146834,12.332498248940336,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,206.6008725399643,196.44414281574888,146.75250698681947,0.14480994299810845,3.111775987003057,7.085128913000517,50,88081536
6.0,95.0,8576.453041598335,126.50616840095371,3.77731865532553,95.0,6.703545510330163,19.33547301571475,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,47.16013918240098,40.95266553024651,26.987898934085507,1.4355437310005073,28.428481810995436,30.274146129995643,50,114998663
4.0,111.0,2734.9960185870395,379.1039510667175,1.3119295181506148,111.0,17.322610379659807,8.654949752676135,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,ga,27.775766494876592,17.827612230443812,118.81942191359319,1.1957095930010837,16.796428301997366,25.47683686700111,50,85717935
4.0,118.0,2185.9321402527667,533.3825107263392,4.479541793205595,118.0,22.78701311324838,6.128094796039046,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.5,ga,895.0331159470031,20.351617972782353,3880.271027775104,1.2808212020026986,22.30890157700196,39.649844722000125,50,150542435
5.0,148.0,4644.988526797101,1379.7251900647495,2.2161102069095087,148.0,10.22148099503447,22.676740238066866,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,29.758180299184602,29.342665593297507,21.32557077595832,4.270021042000735,66.05160875799993,90.13741130500057,50,69491864
6.0,136.0,2451.7943177441202,366.1985630370471,6.402558771481259,136.0,21.278997983458645,21.73324536386668,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,11.746101554592304,10.952629698730428,7.999379883636233,3.889315677999548,37.609402659003536,42.254838378001295,50,55439907
4.0,85.0,2594.158290350336,631.5175873002104,9.916342751635149,85.0,16.399319444628336,12.615739234228515,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,29.45591213841342,25.936304657116917,18.688930077634158,0.5950942179988488,14.30440508400352,21.788837455998873,50,120084893
4.0,92.0,5731.504898390699,305.589061300099,3.200402342725732,92.0,16.6950032021916,24.131639051413195,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,43.21163403497504,40.09852763186036,24.50124814540026,0.6626373199978843,15.193016975004866,24.492172500002198,50,159069350
3.0,92.0,3639.795751037034,557.194061627529,8.288980629911674,92.0,15.521508734842039,8.090932638675048,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,ga,63.04611968064989,42.96419867031131,522.9314963194483,0.5922162060001028,13.62267791100021,23.94946614399987,50,8127995
2.0,112.0,6771.8902727606055,846.5808904318731,6.761063407284841,112.0,13.84045469009332,6.3769411354785825,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,237.4704769944581,409.8068970510704,594.207412358956,0.3621822790009901,8.519830336008454,19.27094446499541,50,250801004
4.0,143.0,1887.29098799277,299.2555492064448,3.782328178098477,143.0,18.835694273088713,17.275654209207474,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,13.531470464766771,11.540313731219488,8.112077429000525,1.188139379999484,23.280514222999045,37.69673194700226,50,62520737
2.0,61.0,1693.8487783913579,1435.406647909501,6.555235756572182,61.0,19.254328475399408,23.798281045098825,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,115.5723854811239,110.0773407203308,103.36740155962556,0.17500288000155706,3.8753724839989445,8.829604913000367,50,113702173
2.0,148.0,1688.3264869671277,132.09722792591268,5.524016164136585,148.0,12.322847755523142,6.096781535311957,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,280.8313916277764,505.6219952107137,1577.0907807924693,0.801211116995546,10.305312980999588,21.07665089800139,50,530822898
4.0,74.0,1247.2821089905142,1233.5399508919509,6.272171933691813,74.0,14.369283329307352,18.09361063415283,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,32.60794596444508,27.63479023521873,21.92593413389648,0.4833446480042767,13.257045291000395,24.10109434000333,50,120792976
2.0,53.0,1882.263310929812,103.54878152820827,6.36289273991857,53.0,16.469551518345597,13.535553420051544,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,48.34002501412451,36.10537961460627,28.431549036100595,0.11854586199842743,3.0013924249997217,6.413567130999581,50,36690667
2.0,46.0,6922.066640506185,176.95264870213262,9.77917410636034,46.0,22.09068692634512,9.325649337982066,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,180.24555088864656,162.55658712223232,97.96669032345477,0.09684988499975589,2.8379642859999876,6.083886534999692,50,21890735
6.0,65.0,2234.6791371725026,123.07983358507269,9.74172665252481,65.0,18.366644286232876,10.349056696037817,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.7333333333333333,aco,15.793471927206085,13.024775928960421,10.251456526462398,1.1523960779995832,17.266768756999227,21.253261660000135,50,85947314
5.0,72.0,7200.076108691998,196.07580760227293,6.517960953999919,72.0,18.89366500045221,8.457623637324676,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,63.28448479887588,43.33826178540957,155.45387608651825,1.1942512880013965,13.740484554000432,21.306244234998303,50,86745154
4.0,130.0,9918.969514203227,215.3736295699578,3.4159802142465514,130.0,10.0056233108694,19.351517527890994,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,56.03456938683306,47.41092365553898,32.618329202077994,1.2784441999997398,28.240473456000018,42.62449630399988,50,4836905
3.0,108.0,14621.962281434882,186.9326747648462,6.552862629786114,108.0,6.732528833783266,24.00073042607119,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,113.44525455646982,111.27917968059391,61.646487362643235,0.6689186859948677,13.481877307000104,24.64692012899468,50,132830387
4.0,74.0,7644.467770218185,583.0341107075794,5.875357087944395,74.0,19.776970915168036,24.72799105568911,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,66.25146089207696,72.0324107643921,41.76714637701939,0.6201067060010246,11.557154447000357,17.501741391000905,50,41577437
3.0,46.0,7807.843416515588,137.73277721791658,6.242798699392232,46.0,8.410853162061024,22.23315828056584,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,124.70474939768646,106.3756770765651,68.06823426043215,0.27960834099940257,5.885909865995927,10.90892371100199,50,107488994
4.0,141.0,6596.558079664423,471.16720785462843,7.634140976748893,141.0,7.327207945256161,8.20086822543053,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,ga,56.49266342170399,35.419103751479234,5401.414386815759,2.8461180479935138,18.89237643100205,19.32405555099831,50,199420108
5.0,109.0,7222.532999520959,1470.910064516987,7.158140949512527,109.0,21.013093455279375,22.925708221341168,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,52.23344575347912,46.35591735095294,31.41080700026026,1.4692685659974813,24.626597947004484,32.73622365501069,50,197914185
6.0,91.0,2632.024574595615,1548.374988354692,2.8751110483638804,91.0,23.109167605593,20.049359109784405,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,24.075182709139426,22.076892393425428,16.461568135479165,1.8291813460000412,25.903827115999775,28.10327522499938,50,21212571
2.0,114.0,3671.394821525306,508.31458170881297,9.481081144034471,114.0,11.590130948667882,6.429222420913425,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,142.91602881986978,205.81501647955838,388.53518614781945,0.3092648330002703,7.592456893999952,16.243412411000463,50,16026611
5.0,50.0,1409.6523109073896,1250.8082962178212,4.385558191066321,50.0,8.689279089400562,17.835347786055095,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,32.65574541458447,30.969521063648877,24.718610660892185,0.6838358259992674,14.194801532998099,19.622047629003646,50,154531635
3.0,58.0,10464.737229401275,286.09035755306286,6.935794864461844,58.0,19.05710035008298,23.90193494333551,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,145.16211096784892,153.78174098945843,76.41399338364334,0.22768959799986987,5.498985107999943,10.435929741999644,50,8686483
3.0,71.0,1380.1514634611967,441.4878847852575,2.5613096520670124,71.0,20.997287523258215,17.3837409325187,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,29.33827674795821,23.880381746183282,18.402505523136675,0.4675839090050431,7.921198751006159,15.433981196998502,50,192937658
2.0,119.0,11075.211037962856,240.0908152723138,4.199633008383941,119.0,6.8483390192704885,18.689319598589776,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,119.60339760331655,108.94890130871268,67.96731885225442,0.3088270480002393,6.734026641999662,14.443852343996696,50,101505194
5.0,73.0,5074.871674283956,966.0004219919794,3.911435075184542,73.0,10.285974798375705,22.4113886966921,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,51.69165634375754,51.3332025810585,31.62731680315509,1.442833898999993,21.18706734400007,30.21378912199998,50,887597
4.0,58.0,13556.098071112436,844.0038592524901,3.9130618774909536,58.0,23.844593358416954,9.016407016608088,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,aco,180.86588609647893,143.65762458672214,96.37298302827679,0.46225135600070644,8.99436980199971,14.259779891001017,50,40400623
3.0,85.0,9326.967871121898,134.96441174592425,7.513179775338829,85.0,22.31889621720267,24.865172564729587,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,79.38557785045774,83.06705856122245,45.35679296390256,0.5747570890016505,11.971416690001206,20.864339800995367,50,125041474
6.0,129.0,2077.7685551663158,478.17405898866235,4.393157281976382,129.0,8.341554800474498,7.699955408173539,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.6,ga,423.1605626907134,9.934204764006754,3827.7083054269215,7.053084604995092,40.74949407800159,44.98261333999835,50,157703049
2.0,105.0,5753.253426259286,304.63821148998016,5.1551059285194,105.0,15.347076096318427,14.735220040858591,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,87.17604786839418,73.20657860211284,48.26676951704727,0.5106198509965907,13.543926000998908,29.455066043999977,50,70519083
2.0,114.0,8282.908473271405,686.2288124371247,5.464248900960743,114.0,14.534426065620236,6.795570270250326,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,175.52360967518058,183.81933688489374,787.8413081828587,0.3918490250071045,7.717066458993941,18.273029175004922,50,141536816
3.0,85.0,9148.088741570162,107.80940931344344,3.9207682117692815,85.0,23.914230512144407,14.212796881590366,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,93.25822401478229,75.82892466882747,46.12897882908168,0.3642520040011732,8.99104497100052,18.69757488900359,50,188300213
5.0,123.0,1496.946652718892,231.934640294525,7.196520568455181,123.0,19.735367331992794,8.162024621211932,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,287.94317717989327,10.724369369065586,2736.289994910252,2.5004392490009195,27.19769099399855,36.50403696599824,50,169780352
5.0,139.0,7000.255953927755,1254.7724475539203,7.206722945145389,139.0,13.519055396370351,11.113313771808413,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.7,ga,42.77046234447026,37.1165719750981,193.8132669140286,3.0797092619977775,30.067621148999024,40.70248320900282,50,174028850
4.0,35.0,2655.9614832623433,101.05723310289993,1.3154890986407046,35.0,11.002554311379184,16.528644703285234,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,41.94479998503011,39.48140637396564,24.062448502779134,0.25146816300002683,4.571544999999787,8.49560837900026,50,10252244
5.0,113.0,4876.942096558193,258.0818063824043,3.942187056322318,113.0,17.700996841646923,22.088340432534686,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,28.192018468750597,25.539653460903796,16.09298409964831,1.3989427790002082,27.77075526399858,36.87387598599889,50,134465959
2.0,130.0,6029.870519577806,239.80618667689023,9.524065451777874,130.0,7.432409578349871,6.394758726681132,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,223.22084759078595,407.6699864916469,876.6209200963865,0.4986567070009187,11.191897288008477,22.63749430900498,50,536946320
5.0,147.0,3311.0653178553316,196.81658441575186,7.308403156191334,147.0,6.819650191278112,7.89017701883129,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,827.760046354912,24.510809352720543,6963.600964606881,2.489484170999276,30.146805190999657,40.020332607000455,50,49286566
3.0,93.0,9801.112949444365,147.9765088713185,1.4846346114022915,93.0,9.464788352085613,19.606903879527454,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,85.14912635098786,75.71239255001136,46.07331401820811,0.523118089000036,12.401127817000088,25.760523489000207,50,7230425
2.0,114.0,4058.4027278202566,138.38728893721566,9.000816519034085,114.0,20.6374825330003,6.770788134388296,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,182.65465460488255,424.6137761029849,334.8646774553348,0.40739884800859727,9.67985584201233,19.99009798800398,50,252117440
2.0,142.0,1179.7696735449733,201.29660547585058,1.9432660311994812,142.0,22.780803192176474,6.516562256645475,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,26.968098967243794,31.8597183402443,322.50172972445654,0.429032437998103,9.431785863998812,19.717869075000635,50,353542850
2.0,112.0,1855.2796599265675,517.3007954035498,1.5194135688639727,112.0,19.820674024078976,7.035317806498325,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,54.547907901216604,55.9085120713679,85.76842275309406,0.4133712869952433,9.798162892999244,22.5123054220021,50,694808937
5.0,78.0,8925.522838339919,687.5929162014327,1.9768451940477139,78.0,22.632914786503168,7.104469812981155,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,365.21466660442576,75.59871602845918,562.5604476320519,0.8914736160004395,15.400809155999013,23.006969041998673,50,59648513
2.0,131.0,2507.0914218888684,761.5323825802266,8.191126368868336,131.0,14.038739727821751,6.721316131129274,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,244.53095449386316,462.1685048239759,1816.4668329102738,0.4671731910057133,9.803864064990194,22.19788695599709,50,616949726
6.0,121.0,1935.7416525957667,299.27075600266613,3.715674381119374,121.0,17.13510090362684,10.291483545847516,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.7333333333333333,ga,10.977970198556187,9.375320331639635,372.7952070323143,4.302916745000402,35.41122854399873,41.84881039500033,50,176631803
5.0,31.0,9864.008701258574,343.8069888100058,4.403906039823346,31.0,8.57698598091053,11.57254244846754,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.8,aco,124.68152955213986,124.88260636423057,82.60123240068184,0.30618953500379575,6.905029980996915,12.000684865997755,50,184121526
2.0,137.0,2231.362972125918,111.71396319773278,5.501393819275286,137.0,7.528576776565965,6.534512371055897,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,68.5539989406254,154.46861370333937,399.33904343082577,0.6969845379935578,10.800356541993096,25.895057788002305,50,241177059
4.0,104.0,12622.48027305192,297.9676238537222,7.7754883505602645,104.0,21.39549589597347,10.052562825859354,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.8333333333333334,ga,91.3599788791841,78.52616281364985,316.59429184083365,0.6503110919984465,15.645091079997655,24.051171991002775,50,80721462
4.0,35.0,3493.069372491358,307.28883420562045,4.1132133809350595,35.0,9.566150671147442,22.698616067431022,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,62.367101514200534,56.8188486344756,38.86367542848518,0.3031141999963438,5.856405593003728,10.611038917006226,50,163766633
4.0,33.0,14025.35392322493,140.39716149449396,6.192235319016304,33.0,17.88145745484909,21.283662565387857,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,195.2247483901104,197.60639224993312,118.93103141981604,0.23190093700031866,5.146941924000203,9.171069113999692,50,22499088
5.0,94.0,9405.670582287585,1412.653571275493,8.581276352697829,94.0,7.111160348540968,10.89791811707485,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.7,ga,74.80903460408551,66.92184708770863,68.16035899346501,0.9619845870001882,19.154705008000747,27.86432858199987,50,93237577
3.0,96.0,3394.777401983751,102.87595747605629,3.1334872409973213,96.0,14.531152988267102,7.205340999644444,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,ga,92.5204667392133,29.049340139073006,272.839130223489,0.60287511000206,10.787480351995328,20.738457658000698,50,176312667
5.0,83.0,9458.055409102664,1328.2270052422066,9.018597987425744,83.0,20.774317027546275,18.50513055010844,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,72.10029343693728,68.80350596264225,43.8524769321997,0.9650138930010144,17.305116447998444,23.623153893000563,50,60885165
2.0,132.0,3372.4631336627613,127.41456396675203,6.964581889198624,132.0,17.279419251964974,6.154641857877183,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,441.10086431956444,466.3462707871039,1224.9643981207837,0.7169296899955953,12.388539238003432,20.512560480012326,50,722105038
2.0,126.0,15389.143333148908,131.8073131997435,5.56029897829632,126.0,10.287646215448206,6.057888111902555,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,516.4307500603109,575.4464629704931,796.332775641503,0.38486270800058264,8.281640574001358,19.394672080001328,50,261970764
4.0,113.0,7129.154040494526,186.3985368195666,3.3105703064865253,113.0,19.02741206101397,8.924796230495156,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,ga,68.91201444731362,44.72714775810552,267.15970209199435,1.3273062700027367,17.480228875996545,29.408919468987733,50,192977550
